1282303	12.5473	-81.711	Emergido
1282304	12.5473	-81.711	Emergido
1282305	12.5473	-81.711	Emergido
1282306	12.5396	-81.7062	Mar Caribe
1282307	12.5396	-81.7062	Mar Caribe
1282308	12.5396	-81.7062	Mar Caribe
1282309	12.5396	-81.7062	Mar Caribe
1282310	8.3666	-77.1	Mar Caribe
1282314	6.0833	-77.4161	Oceano Pacifico
1282315	6.0833	-77.4161	Oceano Pacifico
1282327	8.2831	-76.9667	Mar Caribe
1282329	6	-77.35	Oceano Pacifico
1282340	6	-77.35	Oceano Pacifico
1282346	5.8333	-77.2833	Oceano Pacifico
1282347	6	-77.35	Oceano Pacifico
1282358	6.0833	-77.4161	Oceano Pacifico
1282389	6	-77.35	Oceano Pacifico
1282430	6	-77.35	Oceano Pacifico
1282431	6	-77.35	Oceano Pacifico
1282443	6.0833	-77.4161	Oceano Pacifico
1282454	6	-77.35	Oceano Pacifico
1283159	12.5396	-81.7062	Mar Caribe
1283160	12.5473	-81.711	Emergido
1283161	12.5473	-81.711	Emergido
1283162	12.5473	-81.711	Emergido
1283163	12.5396	-81.7062	Mar Caribe
1283164	12.5396	-81.7062	Mar Caribe
1283165	12.5396	-81.7062	Mar Caribe
1283166	12.5396	-81.7062	Mar Caribe
1283329	12.5396	-81.7062	Mar Caribe
1283331	12.5396	-81.7062	Mar Caribe
1283332	12.5473	-81.711	Emergido
1283333	12.5473	-81.711	Emergido
1283334	12.5473	-81.711	Emergido
1283335	12.5473	-81.711	Emergido
1283336	12.5473	-81.711	Emergido
1283337	12.5473	-81.711	Emergido
1283338	12.5396	-81.7062	Mar Caribe
1283339	12.5396	-81.7062	Mar Caribe
1283340	12.5396	-81.7062	Mar Caribe
1283341	12.5396	-81.7062	Mar Caribe
1283342	12.5396	-81.7062	Mar Caribe
1283343	12.5396	-81.7062	Mar Caribe
1283360	8.3666	-77.1	Mar Caribe
1283429	11.2666	-73.35	Mar Caribe
1283774	9.5833	-75.6667	Mar Caribe
1283775	9.5833	-75.6667	Mar Caribe
1283795	8.2831	-76.9667	Mar Caribe
1283804	3.6667	-77.25	Oceano Pacifico
1283818	9.5833	-75.6667	Mar Caribe
1283819	9.5833	-75.6667	Mar Caribe
1283826	9.5833	-75.6667	Mar Caribe
1283827	9.5833	-75.6667	Mar Caribe
1283859	2.96265	-78.1973	Oceano Pacifico
1283867	9.5833	-75.6667	Mar Caribe
1283868	9.5833	-75.6667	Mar Caribe
1283870	9.5833	-75.6667	Mar Caribe
1283871	9.5833	-75.6667	Mar Caribe
1283882	9.5833	-75.6667	Mar Caribe
1283883	9.5833	-75.6667	Mar Caribe
1283884	9.5833	-75.6667	Mar Caribe
1283885	9.5833	-75.6667	Mar Caribe
1283895	12.5396	-81.7062	Mar Caribe
1283896	12.5473	-81.711	Emergido
1283897	12.5473	-81.711	Emergido
1283898	12.5473	-81.711	Emergido
1283901	12.5396	-81.7062	Mar Caribe
1283902	12.5473	-81.711	Emergido
1283903	12.5473	-81.711	Emergido
1283904	12.5473	-81.711	Emergido
1283905	12.5473	-81.711	Emergido
1283906	12.5473	-81.711	Emergido
1283907	12.5473	-81.711	Emergido
1283908	12.5396	-81.7062	Mar Caribe
1283909	12.5396	-81.7062	Mar Caribe
1283910	12.5396	-81.7062	Mar Caribe
1283911	12.5396	-81.7062	Mar Caribe
1283912	12.5396	-81.7062	Mar Caribe
1283913	12.5473	-81.711	Emergido
1283914	12.5473	-81.711	Emergido
1283915	12.5473	-81.711	Emergido
1283916	12.5396	-81.7062	Mar Caribe
1283917	12.5396	-81.7062	Mar Caribe
1283918	12.5396	-81.7062	Mar Caribe
1283929	8.3666	-77.1	Mar Caribe
1283940	9.5833	-75.6667	Mar Caribe
1283941	9.5833	-75.6667	Mar Caribe
1283958	8.3666	-77.1	Mar Caribe
1283981	9.5833	-75.6667	Mar Caribe
1283982	9.5833	-75.6667	Mar Caribe
1283996	9.5833	-75.6667	Mar Caribe
1283997	9.5833	-75.6667	Mar Caribe
1284012	9.5833	-75.6667	Mar Caribe
1284013	9.5833	-75.6667	Mar Caribe
1284018	9.5833	-75.6667	Mar Caribe
1284019	9.5833	-75.6667	Mar Caribe
1284033	9.5833	-75.6667	Mar Caribe
1284034	9.5833	-75.6667	Mar Caribe
1284038	9.5833	-75.6667	Mar Caribe
1284039	9.5833	-75.6667	Mar Caribe
1284040	9.5833	-75.6667	Mar Caribe
1284041	9.5833	-75.6667	Mar Caribe
1284042	9.5833	-75.6667	Mar Caribe
1284043	9.5833	-75.6667	Mar Caribe
1284044	9.5833	-75.6667	Mar Caribe
1284045	9.5833	-75.6667	Mar Caribe
1284046	9.5833	-75.6667	Mar Caribe
1284047	9.5833	-75.6667	Mar Caribe
1284048	9.5833	-75.6667	Mar Caribe
1284049	9.5833	-75.6667	Mar Caribe
1284081	3.9833	-81.5833	Oceano Pacifico
1284083	12.5396	-81.7062	Mar Caribe
1284084	12.5473	-81.711	Emergido
1284085	12.5473	-81.711	Emergido
1284086	12.5473	-81.711	Emergido
1284087	12.5396	-81.7062	Mar Caribe
1284088	12.5396	-81.7062	Mar Caribe
1284092	12.5396	-81.7062	Mar Caribe
1284093	12.5396	-81.7062	Mar Caribe
1284094	12.5473	-81.711	Emergido
1284095	12.5473	-81.711	Emergido
1284096	12.5473	-81.711	Emergido
1284097	12.5396	-81.7062	Mar Caribe
1284098	12.5396	-81.7062	Mar Caribe
1284099	12.5396	-81.7062	Mar Caribe
1284100	12.5396	-81.7062	Mar Caribe
1284101	12.5396	-81.7062	Mar Caribe
1284102	12.5396	-81.7062	Mar Caribe
1284105	12.5396	-81.7062	Mar Caribe
1284106	12.5396	-81.7062	Mar Caribe
1284107	12.5473	-81.711	Emergido
1284108	12.5473	-81.711	Emergido
1284109	12.5473	-81.711	Emergido
1284110	12.5473	-81.711	Emergido
1284111	12.5473	-81.711	Emergido
1284112	12.5473	-81.711	Emergido
1284113	12.5396	-81.7062	Mar Caribe
1284114	12.5396	-81.7062	Mar Caribe
1284115	12.5396	-81.7062	Mar Caribe
1284116	12.5396	-81.7062	Mar Caribe
1284117	12.5396	-81.7062	Mar Caribe
1284120	12.5396	-81.7062	Mar Caribe
1284121	12.5473	-81.711	Emergido
1284122	12.5473	-81.711	Emergido
1284123	12.5473	-81.711	Emergido
1284124	12.5396	-81.7062	Mar Caribe
1284125	12.5396	-81.7062	Mar Caribe
1284126	12.5396	-81.7062	Mar Caribe
1284130	12.5396	-81.7062	Mar Caribe
1284131	12.5396	-81.7062	Mar Caribe
1284132	12.5473	-81.711	Emergido
1284133	12.5473	-81.711	Emergido
1284134	12.5473	-81.711	Emergido
1284135	12.5473	-81.711	Emergido
1284136	12.5473	-81.711	Emergido
1284137	12.5473	-81.711	Emergido
1284138	12.5396	-81.7062	Mar Caribe
1284139	12.5396	-81.7062	Mar Caribe
1284140	12.5396	-81.7062	Mar Caribe
1284141	12.5396	-81.7062	Mar Caribe
1284142	12.5396	-81.7062	Mar Caribe
1284143	12.5473	-81.711	Emergido
1284144	12.5473	-81.711	Emergido
1284145	12.5473	-81.711	Emergido
1284146	12.5473	-81.711	Emergido
1284147	12.5473	-81.711	Emergido
1284148	12.5473	-81.711	Emergido
1284149	12.5396	-81.7062	Mar Caribe
1284150	12.5396	-81.7062	Mar Caribe
1284151	12.5396	-81.7062	Mar Caribe
1284152	12.5396	-81.7062	Mar Caribe
1284166	8.2831	-76.9667	Mar Caribe
1284177	2.96265	-78.1973	Oceano Pacifico
1284185	12.5396	-81.7062	Mar Caribe
1284186	12.5473	-81.711	Emergido
1284187	12.5473	-81.711	Emergido
1284188	12.5473	-81.711	Emergido
1284189	12.5396	-81.7062	Mar Caribe
1284190	12.5396	-81.7062	Mar Caribe
1284191	12.5396	-81.7062	Mar Caribe
1284195	11.2666	-73.35	Mar Caribe
1284233	12.5396	-81.7062	Mar Caribe
1284234	12.5396	-81.7062	Mar Caribe
1284235	12.5396	-81.7062	Mar Caribe
1284236	12.5396	-81.7062	Mar Caribe
1284237	12.5473	-81.711	Emergido
1284238	12.5473	-81.711	Emergido
1284239	12.5473	-81.711	Emergido
1284240	12.5396	-81.7062	Mar Caribe
1284354	9.5833	-75.6667	Mar Caribe
1284355	9.5833	-75.6667	Mar Caribe
1284510	9.5833	-75.6667	Mar Caribe
1284511	9.5833	-75.6667	Mar Caribe
1284545	12.5396	-81.7062	Mar Caribe
1284546	12.5396	-81.7062	Mar Caribe
1284575	8.3666	-77.1	Mar Caribe
1284837	12.5396	-81.7062	Mar Caribe
1284838	12.5473	-81.711	Emergido
1284839	12.5473	-81.711	Emergido
1284840	12.5473	-81.711	Emergido
1284841	12.5396	-81.7062	Mar Caribe
1284842	12.5396	-81.7062	Mar Caribe
1284843	12.5396	-81.7062	Mar Caribe
1284854	6.0833	-77.4161	Oceano Pacifico
1284865	8.2831	-76.9667	Mar Caribe
1284866	8.2831	-76.9667	Mar Caribe
1284868	6	-77.35	Oceano Pacifico
1284884	5.8333	-77.2833	Oceano Pacifico
1284885	6	-77.35	Oceano Pacifico
1284926	9.5833	-75.6667	Mar Caribe
1284927	9.5833	-75.6667	Mar Caribe
1284933	12.5396	-81.7062	Mar Caribe
1284934	12.5473	-81.711	Emergido
1284935	12.5473	-81.711	Emergido
1284936	12.5473	-81.711	Emergido
1284937	12.5396	-81.7062	Mar Caribe
1284938	12.5396	-81.7062	Mar Caribe
1284939	12.5396	-81.7062	Mar Caribe
1284970	8.3666	-77.1	Mar Caribe
1284974	6	-77.35	Oceano Pacifico
1284982	11.2666	-73.35	Mar Caribe
1285010	9.5833	-75.6667	Mar Caribe
1285011	9.5833	-75.6667	Mar Caribe
1286092	2.96265	-78.1973	Oceano Pacifico
1286097	12.5396	-81.7062	Mar Caribe
1286135	12.5396	-81.7062	Mar Caribe
1286136	12.5396	-81.7062	Mar Caribe
1286211	9.5833	-75.6667	Mar Caribe
1286212	9.5833	-75.6667	Mar Caribe
1286257	2.96265	-78.1973	Oceano Pacifico
1286289	9.5833	-75.6667	Mar Caribe
1286290	9.5833	-75.6667	Mar Caribe
1286298	12.5396	-81.7062	Mar Caribe
1286299	12.5396	-81.7062	Mar Caribe
1286314	8.3666	-77.1	Mar Caribe
1286360	8.3666	-77.1	Mar Caribe
1286381	11.2666	-73.35	Mar Caribe
1286454	2.96265	-78.1973	Oceano Pacifico
1286638	8.3666	-77.1	Mar Caribe
1287515	6.0833	-77.4161	Oceano Pacifico
1287535	6.0833	-77.4161	Oceano Pacifico
1287537	8.3666	-77.1	Mar Caribe
1287541	8.3666	-77.1	Mar Caribe
1287542	8.3666	-77.1	Mar Caribe
1287565	9.5833	-75.6667	Mar Caribe
1287566	9.5833	-75.6667	Mar Caribe
1287621	8.3666	-77.1	Mar Caribe
1287649	8.5333	-77.2333	Mar Caribe
1287685	11.329	-73.9634	Mar Caribe
1287686	11.329	-73.9634	Mar Caribe
1287718	6	-77.35	Oceano Pacifico
1287743	9.5833	-75.6667	Mar Caribe
1287744	9.5833	-75.6667	Mar Caribe
1287747	9.5833	-75.6667	Mar Caribe
1287748	9.5833	-75.6667	Mar Caribe
1287754	11.329	-73.9634	Mar Caribe
1287755	11.329	-73.9634	Mar Caribe
1287775	9.5833	-75.6667	Mar Caribe
1287776	9.5833	-75.6667	Mar Caribe
1287779	9.5833	-75.6667	Mar Caribe
1287780	9.5833	-75.6667	Mar Caribe
1287781	9.5833	-75.6667	Mar Caribe
1287782	9.5833	-75.6667	Mar Caribe
1287783	9.5833	-75.6667	Mar Caribe
1287784	9.5833	-75.6667	Mar Caribe
1287789	5.9666	-77.3333	Oceano Pacifico
1287792	6.0833	-77.4161	Oceano Pacifico
1287794	6.0833	-77.4161	Oceano Pacifico
1287854	8.3666	-77.1	Mar Caribe
1287855	8.3666	-77.1	Mar Caribe
1287856	6.0833	-77.4161	Oceano Pacifico
1287862	8.2831	-76.9667	Mar Caribe
1287864	6	-77.35	Oceano Pacifico
1287870	5.8333	-77.2833	Oceano Pacifico
1287871	5.9666	-77.3333	Oceano Pacifico
1287874	6.0833	-77.4161	Oceano Pacifico
1287875	6.0833	-77.4166	Oceano Pacifico
1287885	6	-77.35	Oceano Pacifico
1287889	8.3666	-77.1	Mar Caribe
1287899	6	-77.35	Oceano Pacifico
1287900	6	-77.35	Oceano Pacifico
1287904	6.0833	-77.4161	Oceano Pacifico
1287905	6.0833	-77.4161	Oceano Pacifico
1287921	8.3666	-77.1	Mar Caribe
1287922	8.3666	-77.1	Mar Caribe
1287928	8.2831	-76.9667	Mar Caribe
1287929	8.2831	-76.9667	Mar Caribe
1287931	6	-77.35	Oceano Pacifico
1287970	8.3666	-77.1	Mar Caribe
1287989	6.0833	-77.4161	Oceano Pacifico
1288038	6.0833	-77.4161	Oceano Pacifico
1288039	6.0833	-77.4161	Oceano Pacifico
1288041	6	-77.35	Oceano Pacifico
1288042	6	-77.35	Oceano Pacifico
1288044	6	-77.35	Oceano Pacifico
1288045	5.8333	-77.2833	Oceano Pacifico
1288046	5.9666	-77.3333	Oceano Pacifico
1288048	6.0833	-77.4161	Oceano Pacifico
1288049	6.0833	-77.4161	Oceano Pacifico
1288052	8.3666	-77.1	Mar Caribe
1288053	6	-77.35	Oceano Pacifico
1288054	6	-77.35	Oceano Pacifico
1288055	6	-77.35	Oceano Pacifico
1288059	6.0833	-77.4161	Oceano Pacifico
1288060	6.0833	-77.4161	Oceano Pacifico
1288089	6.0833	-77.4161	Oceano Pacifico
1288091	8.3666	-77.1	Mar Caribe
1288109	8.3666	-77.1	Mar Caribe
1288110	8.3666	-77.1	Mar Caribe
1288111	8.3666	-77.1	Mar Caribe
1288112	6.0833	-77.4161	Oceano Pacifico
1288115	8.2831	-76.9667	Mar Caribe
1288116	8.2831	-76.9667	Mar Caribe
1288119	6	-77.35	Oceano Pacifico
1288120	6	-77.35	Oceano Pacifico
1288123	5.8333	-77.2833	Oceano Pacifico
1288124	6	-77.35	Oceano Pacifico
1288127	6.0833	-77.4161	Oceano Pacifico
1288137	6	-77.35	Oceano Pacifico
1288143	8.3666	-77.1	Mar Caribe
1288155	8.5333	-77.2333	Mar Caribe
1288161	8.3666	-77.1	Mar Caribe
1288162	6	-77.35	Oceano Pacifico
1288163	6	-77.35	Oceano Pacifico
1288164	9.5833	-75.6667	Mar Caribe
1288165	9.5833	-75.6667	Mar Caribe
1288171	6.0833	-77.4161	Oceano Pacifico
1288173	6.0833	-77.4161	Oceano Pacifico
1288178	9.5833	-75.6667	Mar Caribe
1288179	9.5833	-75.6667	Mar Caribe
1288180	9.5833	-75.6667	Mar Caribe
1288181	9.5833	-75.6667	Mar Caribe
1288182	8.3666	-77.1	Mar Caribe
1288183	6	-77.35	Oceano Pacifico
1288313	8.3666	-77.1	Mar Caribe
1288500	9.5833	-75.6667	Mar Caribe
1288501	9.5833	-75.6667	Mar Caribe
1288526	6.0833	-77.4161	Oceano Pacifico
1288532	9.5833	-75.6667	Mar Caribe
1288533	9.5833	-75.6667	Mar Caribe
1288534	9.5833	-75.6667	Mar Caribe
1288535	9.5833	-75.6667	Mar Caribe
1288568	9.5833	-75.6667	Mar Caribe
1288569	9.5833	-75.6667	Mar Caribe
1288570	9.5833	-75.6667	Mar Caribe
1288571	9.5833	-75.6667	Mar Caribe
1288581	8.2831	-76.9667	Mar Caribe
1288608	9.5833	-75.6667	Mar Caribe
1288609	9.5833	-75.6667	Mar Caribe
1288718	9.5833	-75.6667	Mar Caribe
1288719	9.5833	-75.6667	Mar Caribe
1288781	9.5833	-75.6667	Mar Caribe
1288782	9.5833	-75.6667	Mar Caribe
1288810	9.5833	-75.6667	Mar Caribe
1288811	9.5833	-75.6667	Mar Caribe
1288836	9.5833	-75.6667	Mar Caribe
1288837	9.5833	-75.6667	Mar Caribe
1288843	11.2666	-73.35	Mar Caribe
1288847	9.5833	-75.6667	Mar Caribe
1288848	9.5833	-75.6667	Mar Caribe
1288869	9.5833	-75.6667	Mar Caribe
1288870	9.5833	-75.6667	Mar Caribe
1288887	9.5833	-75.6667	Mar Caribe
1288888	9.5833	-75.6667	Mar Caribe
1288890	9.5833	-75.6667	Mar Caribe
1288891	9.5833	-75.6667	Mar Caribe
1288901	9.5833	-75.6667	Mar Caribe
1288902	9.5833	-75.6667	Mar Caribe
1288926	9.5833	-75.6667	Mar Caribe
1288927	9.5833	-75.6667	Mar Caribe
1288932	9.5833	-75.6667	Mar Caribe
1288933	9.5833	-75.6667	Mar Caribe
1288981	9.5833	-75.6667	Mar Caribe
1288982	9.5833	-75.6667	Mar Caribe
1288983	9.5833	-75.6667	Mar Caribe
1288984	9.5833	-75.6667	Mar Caribe
1288996	9.5833	-75.6667	Mar Caribe
1288997	9.5833	-75.6667	Mar Caribe
1289002	9.5833	-75.6667	Mar Caribe
1289003	9.5833	-75.6667	Mar Caribe
1289004	9.5833	-75.6667	Mar Caribe
1289005	9.5833	-75.6667	Mar Caribe
1289013	9.5833	-75.6667	Mar Caribe
1289014	9.5833	-75.6667	Mar Caribe
1289015	9.4166	-75.7023	Mar Caribe
1289016	2.96265	-78.1973	Oceano Pacifico
1289018	9.5833	-75.6667	Mar Caribe
1289019	9.5833	-75.6667	Mar Caribe
1289021	9.5833	-75.6667	Mar Caribe
1289022	9.5833	-75.6667	Mar Caribe
1289024	9.5833	-75.6667	Mar Caribe
1289025	9.5833	-75.6667	Mar Caribe
1289026	9.5833	-75.6667	Mar Caribe
1289027	9.5833	-75.6667	Mar Caribe
1289036	9.5833	-75.6667	Mar Caribe
1289037	9.5833	-75.6667	Mar Caribe
1289038	9.5833	-75.6667	Mar Caribe
1289039	9.5833	-75.6667	Mar Caribe
1289040	8.5333	-77.2333	Mar Caribe
1289044	9.5833	-75.6667	Mar Caribe
1289045	9.5833	-75.6667	Mar Caribe
1289046	9.5833	-75.6667	Mar Caribe
1289047	9.5833	-75.6667	Mar Caribe
1289049	11.2666	-73.35	Mar Caribe
1289053	9.5833	-75.6667	Mar Caribe
1289054	9.5833	-75.6667	Mar Caribe
1289058	9.5833	-75.6667	Mar Caribe
1289059	9.5833	-75.6667	Mar Caribe
1289063	9.5833	-75.6667	Mar Caribe
1289064	9.5833	-75.6667	Mar Caribe
1289065	9.5833	-75.6667	Mar Caribe
1289066	9.5833	-75.6667	Mar Caribe
1289067	9.5833	-75.6667	Mar Caribe
1289068	9.5833	-75.6667	Mar Caribe
1289071	9.5833	-75.6667	Mar Caribe
1289072	9.5833	-75.6667	Mar Caribe
1289074	9.5833	-75.6667	Mar Caribe
1289075	9.5833	-75.6667	Mar Caribe
1289076	9.5833	-75.6667	Mar Caribe
1289077	9.5833	-75.6667	Mar Caribe
1289078	9.5833	-75.6667	Mar Caribe
1289079	9.5833	-75.6667	Mar Caribe
1289080	9.5833	-75.6667	Mar Caribe
1289081	9.5833	-75.6667	Mar Caribe
1289096	8.3666	-77.1	Mar Caribe
1289108	8.3666	-77.1	Mar Caribe
1289110	8.3666	-77.1	Mar Caribe
1289135	6.0833	-77.4161	Oceano Pacifico
1289163	9.5833	-75.6667	Mar Caribe
1289164	9.5833	-75.6667	Mar Caribe
1289165	9.5833	-75.6667	Mar Caribe
1289166	9.5833	-75.6667	Mar Caribe
1289196	8.2831	-76.9667	Mar Caribe
1289221	9.5833	-75.6667	Mar Caribe
1289222	9.5833	-75.6667	Mar Caribe
1289224	6	-77.35	Oceano Pacifico
1289257	9.5833	-75.6667	Mar Caribe
1289258	9.5833	-75.6667	Mar Caribe
1289271	1.8166	-78.7666	Oceano Pacifico
1289283	9.79286	-75.8447	Emergido
1289316	9.5833	-75.6667	Mar Caribe
1289317	9.5833	-75.6667	Mar Caribe
1289320	6	-77.35	Oceano Pacifico
1289440	9.5833	-75.6667	Mar Caribe
1289441	9.5833	-75.6667	Mar Caribe
1289452	9.4166	-75.7023	Mar Caribe
1289472	2.96265	-78.1973	Oceano Pacifico
1289501	9.5833	-75.6667	Mar Caribe
1289502	9.5833	-75.6667	Mar Caribe
1289508	9.5833	-75.6667	Mar Caribe
1289509	9.5833	-75.6667	Mar Caribe
1289550	9.5833	-75.6667	Mar Caribe
1289551	9.5833	-75.6667	Mar Caribe
1289554	9.5833	-75.6667	Mar Caribe
1289555	9.5833	-75.6667	Mar Caribe
1289596	6	-77.35	Oceano Pacifico
1289599	12.5396	-81.7062	Mar Caribe
1289621	12.5396	-81.7062	Mar Caribe
1289622	12.5473	-81.711	Emergido
1289623	12.5473	-81.711	Emergido
1289624	12.5473	-81.711	Emergido
1289625	12.5473	-81.711	Emergido
1289626	12.5473	-81.711	Emergido
1289627	12.5473	-81.711	Emergido
1289629	12.5396	-81.7062	Mar Caribe
1289630	12.5396	-81.7062	Mar Caribe
1289631	12.5396	-81.7062	Mar Caribe
1289632	12.5396	-81.7062	Mar Caribe
1289634	12.5473	-81.711	Emergido
1289635	12.5473	-81.711	Emergido
1289636	12.5473	-81.711	Emergido
1289638	12.5396	-81.7062	Mar Caribe
1289640	12.5396	-81.7062	Mar Caribe
1289641	12.5396	-81.7062	Mar Caribe
1289642	12.5396	-81.7062	Mar Caribe
1289681	8.3666	-77.1	Mar Caribe
1289715	9.5833	-75.6667	Mar Caribe
1289716	9.5833	-75.6667	Mar Caribe
1289717	9.5833	-75.6667	Mar Caribe
1289718	9.5833	-75.6667	Mar Caribe
1289724	8.5333	-77.2333	Mar Caribe
1289782	9.5833	-75.6667	Mar Caribe
1289783	9.5833	-75.6667	Mar Caribe
1289791	5.4914	-77.5361	Oceano Pacifico
1289806	6	-77.35	Oceano Pacifico
1289808	6	-77.35	Oceano Pacifico
1289809	6	-77.35	Oceano Pacifico
1289812	6	-77.35	Oceano Pacifico
1289833	9.5833	-75.6667	Mar Caribe
1289834	9.5833	-75.6667	Mar Caribe
1289835	9.5833	-75.6667	Mar Caribe
1289836	9.5833	-75.6667	Mar Caribe
1289847	1.8166	-78.7666	Oceano Pacifico
1289849	11.2666	-73.35	Mar Caribe
1289856	9.5833	-75.6667	Mar Caribe
1289857	9.5833	-75.6667	Mar Caribe
1289892	6.0833	-77.4161	Oceano Pacifico
1289907	9.5833	-75.6667	Mar Caribe
1289908	9.5833	-75.6667	Mar Caribe
1289917	9.5833	-75.6667	Mar Caribe
1289918	9.5833	-75.6667	Mar Caribe
1289920	1.8166	-78.7666	Oceano Pacifico
1289945	9.5833	-75.6667	Mar Caribe
1289946	9.5833	-75.6667	Mar Caribe
1289953	9.5833	-75.6667	Mar Caribe
1289954	9.5833	-75.6667	Mar Caribe
1289963	9.5833	-75.6667	Mar Caribe
1289964	9.5833	-75.6667	Mar Caribe
1289973	9.5833	-75.6667	Mar Caribe
1289974	9.5833	-75.6667	Mar Caribe
1289984	9.5833	-75.6667	Mar Caribe
1289985	9.5833	-75.6667	Mar Caribe
1289995	9.5833	-75.6667	Mar Caribe
1289996	9.5833	-75.6667	Mar Caribe
1290032	9.5833	-75.6667	Mar Caribe
1290033	9.5833	-75.6667	Mar Caribe
1290035	8.3666	-77.1	Mar Caribe
1290044	9.5833	-75.6667	Mar Caribe
1290045	9.5833	-75.6667	Mar Caribe
1290046	9.5833	-75.6667	Mar Caribe
1290047	9.5833	-75.6667	Mar Caribe
1290048	9.5833	-75.6667	Mar Caribe
1290049	9.5833	-75.6667	Mar Caribe
1290050	9.5833	-75.6667	Mar Caribe
1290051	9.5833	-75.6667	Mar Caribe
1290148	2.96265	-78.1973	Oceano Pacifico
1290158	8.3666	-77.1	Mar Caribe
1290159	8.3666	-77.1	Mar Caribe
1290160	8.3666	-77.1	Mar Caribe
1290173	8.2831	-76.9667	Mar Caribe
1290177	9.5833	-75.6667	Mar Caribe
1290178	9.5833	-75.6667	Mar Caribe
1290192	9.5833	-75.6667	Mar Caribe
1290193	9.5833	-75.6667	Mar Caribe
1290194	1.8166	-78.7666	Oceano Pacifico
1290224	9.5833	-75.6667	Mar Caribe
1290225	9.5833	-75.6667	Mar Caribe
1290228	9.5833	-75.6667	Mar Caribe
1290229	9.5833	-75.6667	Mar Caribe
1290250	8.3666	-77.1	Mar Caribe
1290252	9.5833	-75.6667	Mar Caribe
1290253	9.5833	-75.6667	Mar Caribe
1290254	9.5833	-75.6667	Mar Caribe
1290255	9.5833	-75.6667	Mar Caribe
1290256	9.5833	-75.6667	Mar Caribe
1290257	9.5833	-75.6667	Mar Caribe
1290268	9.5833	-75.6667	Mar Caribe
1290269	9.5833	-75.6667	Mar Caribe
1290273	9.5833	-75.6667	Mar Caribe
1290274	9.5833	-75.6667	Mar Caribe
1290275	9.5833	-75.6667	Mar Caribe
1290276	9.5833	-75.6667	Mar Caribe
1290277	9.5833	-75.6667	Mar Caribe
1290278	9.5833	-75.6667	Mar Caribe
1290288	9.5833	-75.6667	Mar Caribe
1290289	9.5833	-75.6667	Mar Caribe
1290290	1.8166	-78.7666	Oceano Pacifico
1290297	9.5833	-75.6667	Mar Caribe
1290298	9.5833	-75.6667	Mar Caribe
1290307	9.5833	-75.6667	Mar Caribe
1290308	9.5833	-75.6667	Mar Caribe
1290315	9.5833	-75.6667	Mar Caribe
1290316	9.5833	-75.6667	Mar Caribe
1290320	9.5833	-75.6667	Mar Caribe
1290321	9.5833	-75.6667	Mar Caribe
1290322	9.5833	-75.6667	Mar Caribe
1290323	9.5833	-75.6667	Mar Caribe
1290324	9.5833	-75.6667	Mar Caribe
1290325	9.5833	-75.6667	Mar Caribe
1290338	8.2831	-76.9667	Mar Caribe
1290422	2.96265	-78.1973	Oceano Pacifico
1290436	6	-77.35	Oceano Pacifico
1290437	12.5396	-81.7062	Mar Caribe
1290438	12.5396	-81.7062	Mar Caribe
1290439	12.5396	-81.7062	Mar Caribe
1290497	9.5833	-75.6667	Mar Caribe
1290498	9.5833	-75.6667	Mar Caribe
1290499	9.5833	-75.6667	Mar Caribe
1290500	9.5833	-75.6667	Mar Caribe
1290512	8.3666	-77.1	Mar Caribe
1290561	8.2831	-76.9667	Mar Caribe
1290562	8.2831	-76.9667	Mar Caribe
1290593	9.5833	-75.6667	Mar Caribe
1290594	9.5833	-75.6667	Mar Caribe
1290640	9.5833	-75.6667	Mar Caribe
1290641	9.5833	-75.6667	Mar Caribe
1290663	5.8333	-77.2833	Oceano Pacifico
1290664	6	-77.35	Oceano Pacifico
1290690	9.4166	-75.7023	Mar Caribe
1290800	9.5833	-75.6667	Mar Caribe
1290801	9.5833	-75.6667	Mar Caribe
1290870	8.3666	-77.1	Mar Caribe
1290913	9.5833	-75.6667	Mar Caribe
1290914	9.5833	-75.6667	Mar Caribe
1290915	9.5833	-75.6667	Mar Caribe
1290916	9.5833	-75.6667	Mar Caribe
1290919	8.5333	-77.2333	Mar Caribe
1290969	9.5833	-75.6667	Mar Caribe
1290970	9.5833	-75.6667	Mar Caribe
1290977	9.5833	-75.6667	Mar Caribe
1290978	9.5833	-75.6667	Mar Caribe
1290981	8.3666	-77.1	Mar Caribe
1291009	9.5833	-75.6667	Mar Caribe
1291010	9.5833	-75.6667	Mar Caribe
1291021	11.2666	-73.35	Mar Caribe
1291023	9.5833	-75.6667	Mar Caribe
1291024	9.5833	-75.6667	Mar Caribe
1291055	9.5833	-75.6667	Mar Caribe
1291056	9.5833	-75.6667	Mar Caribe
1291078	9.5833	-75.6667	Mar Caribe
1291079	9.5833	-75.6667	Mar Caribe
1291085	9.5833	-75.6667	Mar Caribe
1291086	9.5833	-75.6667	Mar Caribe
1291092	9.5833	-75.6667	Mar Caribe
1291093	9.5833	-75.6667	Mar Caribe
1291123	9.5833	-75.6667	Mar Caribe
1291124	9.5833	-75.6667	Mar Caribe
1291129	9.5833	-75.6667	Mar Caribe
1291130	9.5833	-75.6667	Mar Caribe
1291200	12.5396	-81.7062	Mar Caribe
1291201	12.5396	-81.7062	Mar Caribe
1291202	12.5473	-81.711	Emergido
